1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1846.8,1846.8,1846.8,1846.8,1846.8,1846.8,1846.8,1846.8,1846.8,1846.8,1846.8,1846.8,1846.8,1846.8,1846.8,1846.8,1846.8,1846.8,1846.8,1846.8,0,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,0,618.18,839.18,1053.2,1053.2,1068.2,1090.3,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1442.9,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1661.4,1760,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,618.18,0,839.18,1053.2,1053.2,1068.2,1090.3,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1442.9,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1661.4,1760,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,839.18,839.18,0,1053.2,1053.2,1068.2,1090.3,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1442.9,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1661.4,1760,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1053.2,1053.2,1053.2,0,887.59,1068.2,1090.3,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1442.9,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1661.4,1760,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1053.2,1053.2,1053.2,887.59,0,1068.2,1090.3,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1442.9,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1661.4,1760,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1068.2,1068.2,1068.2,1068.2,1068.2,0,1090.3,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1442.9,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1661.4,1760,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1090.3,1090.3,1090.3,1090.3,1090.3,1090.3,0,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1442.9,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1661.4,1760,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,0,1295.9,1295.9,1295.9,1295.9,1295.9,1295.9,1295.9,1295.9,1295.9,1295.9,1295.9,1295.9,1295.9,1295.9,1295.9,1295.9,1295.9,1295.9,1341.1,1442.9,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1661.4,1760,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1295.9,0,777.51,777.51,777.51,777.51,840.09,840.09,840.09,888.27,888.27,888.27,888.27,888.27,888.27,888.27,1016.6,1269.9,1278.8,1341.1,1442.9,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1661.4,1760,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1295.9,777.51,0,750.11,750.11,750.11,840.09,840.09,840.09,888.27,888.27,888.27,888.27,888.27,888.27,888.27,1016.6,1269.9,1278.8,1341.1,1442.9,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1661.4,1760,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1295.9,777.51,750.11,0,540.22,656.18,840.09,840.09,840.09,888.27,888.27,888.27,888.27,888.27,888.27,888.27,1016.6,1269.9,1278.8,1341.1,1442.9,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1661.4,1760,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1295.9,777.51,750.11,540.22,0,656.18,840.09,840.09,840.09,888.27,888.27,888.27,888.27,888.27,888.27,888.27,1016.6,1269.9,1278.8,1341.1,1442.9,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1661.4,1760,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1295.9,777.51,750.11,656.18,656.18,0,840.09,840.09,840.09,888.27,888.27,888.27,888.27,888.27,888.27,888.27,1016.6,1269.9,1278.8,1341.1,1442.9,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1661.4,1760,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1295.9,840.09,840.09,840.09,840.09,840.09,0,207.17,308.49,888.27,888.27,888.27,888.27,888.27,888.27,888.27,1016.6,1269.9,1278.8,1341.1,1442.9,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1661.4,1760,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1295.9,840.09,840.09,840.09,840.09,840.09,207.17,0,308.49,888.27,888.27,888.27,888.27,888.27,888.27,888.27,1016.6,1269.9,1278.8,1341.1,1442.9,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1661.4,1760,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1295.9,840.09,840.09,840.09,840.09,840.09,308.49,308.49,0,888.27,888.27,888.27,888.27,888.27,888.27,888.27,1016.6,1269.9,1278.8,1341.1,1442.9,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1661.4,1760,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1295.9,888.27,888.27,888.27,888.27,888.27,888.27,888.27,888.27,0,366.93,580.59,862.48,862.48,862.48,862.48,1016.6,1269.9,1278.8,1341.1,1442.9,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1661.4,1760,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1295.9,888.27,888.27,888.27,888.27,888.27,888.27,888.27,888.27,366.93,0,580.59,862.48,862.48,862.48,862.48,1016.6,1269.9,1278.8,1341.1,1442.9,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1661.4,1760,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1295.9,888.27,888.27,888.27,888.27,888.27,888.27,888.27,888.27,580.59,580.59,0,862.48,862.48,862.48,862.48,1016.6,1269.9,1278.8,1341.1,1442.9,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1661.4,1760,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1295.9,888.27,888.27,888.27,888.27,888.27,888.27,888.27,888.27,862.48,862.48,862.48,0,625.23,669.36,792.89,1016.6,1269.9,1278.8,1341.1,1442.9,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1661.4,1760,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1295.9,888.27,888.27,888.27,888.27,888.27,888.27,888.27,888.27,862.48,862.48,862.48,625.23,0,669.36,792.89,1016.6,1269.9,1278.8,1341.1,1442.9,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1661.4,1760,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1295.9,888.27,888.27,888.27,888.27,888.27,888.27,888.27,888.27,862.48,862.48,862.48,669.36,669.36,0,792.89,1016.6,1269.9,1278.8,1341.1,1442.9,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1661.4,1760,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1354.5,1295.9,888.27,888.27,888.27,888.27,888.27,888.27,888.27,888.27,862.48,862.48,862.48,792.89,792.89,792.89,0,1016.6,1269.9,1278.8,1341.1,1442.9,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1558.7,1661.4,1760,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
